date,game,away,home,startTime,eventTicker,marketTicker,marketTitle,mappedOutcome,yesBid,yesAsk,noBid,noAsk,midPrice,lastPrice,kalshiVF,executablePriceUsed,modelProb,rawEdgeVsVF,rawEdgeVsExecutable,calibratedEdgeVsExecutable,maxBetPrice,priceSnapshotTimestamp,mappingConfidence,eligibilityStatus,reasonCodes
2026-08-30,BAL@ATH,BAL,ATH,4:05 PM ET,KXMLBF5-26AUG301605BALATH,KXMLBF5-26AUG301605BALATH-BAL,F5 AWAY wins — BAL@ATH,away,50.0,51.0,49.0,50.0,50.5,51.0,50.5,51.0,,,,,51.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,BAL@ATH,BAL,ATH,4:05 PM ET,KXMLBF5-26AUG301605BALATH,KXMLBF5-26AUG301605BALATH-ATH,F5 HOME wins — BAL@ATH,home,36.0,37.0,63.0,64.0,36.5,36.0,36.5,37.0,,,,,37.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,BAL@ATH,BAL,ATH,4:05 PM ET,KXMLBF5-26AUG301605BALATH,KXMLBF5-26AUG301605BALATH-TIE,F5 TIE wins — BAL@ATH,tie,13.0,14.0,86.0,87.0,13.5,14.0,13.5,14.0,,,,,14.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,BOS@NYY,BOS,NYY,1:35 PM ET,KXMLBF5-26AUG301335BOSNYY,KXMLBF5-26AUG301335BOSNYY-BOS,F5 AWAY wins — BOS@NYY,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,51.3,9.8,9.3,2.372,42.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,BOS@NYY,BOS,NYY,1:35 PM ET,KXMLBF5-26AUG301335BOSNYY,KXMLBF5-26AUG301335BOSNYY-NYY,F5 HOME wins — BOS@NYY,home,42.0,43.0,57.0,58.0,42.5,42.0,42.5,43.0,,,,,43.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,BOS@NYY,BOS,NYY,1:35 PM ET,KXMLBF5-26AUG301335BOSNYY,KXMLBF5-26AUG301335BOSNYY-TIE,F5 TIE wins — BOS@NYY,tie,16.0,17.0,83.0,84.0,16.5,17.0,16.5,17.0,,,,,17.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,CIN@CHC,CIN,CHC,7:20 PM ET,KXMLBF5-26AUG301920CINCHC,KXMLBF5-26AUG301920CINCHC-CIN,F5 AWAY wins — CIN@CHC,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,47.68,9.18,8.68,2.213,39.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,CIN@CHC,CIN,CHC,7:20 PM ET,KXMLBF5-26AUG301920CINCHC,KXMLBF5-26AUG301920CINCHC-CHC,F5 HOME wins — CIN@CHC,home,45.0,46.0,54.0,55.0,45.5,45.0,45.5,46.0,,,,,46.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,CIN@CHC,CIN,CHC,7:20 PM ET,KXMLBF5-26AUG301920CINCHC,KXMLBF5-26AUG301920CINCHC-TIE,F5 TIE wins — CIN@CHC,tie,15.0,16.0,84.0,85.0,15.5,16.0,15.5,16.0,,,,,16.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,COL@ATL,COL,ATL,1:35 PM ET,KXMLBF5-26AUG301335COLATL,KXMLBF5-26AUG301335COLATL-COL,F5 AWAY wins — COL@ATL,away,21.0,25.0,75.0,79.0,23.0,33.0,23.0,25.0,,,,,25.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,COL@ATL,COL,ATL,1:35 PM ET,KXMLBF5-26AUG301335COLATL,KXMLBF5-26AUG301335COLATL-ATL,F5 HOME wins — COL@ATL,home,58.0,62.0,38.0,42.0,60.0,63.0,60.0,62.0,,,,,62.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,COL@ATL,COL,ATL,1:35 PM ET,KXMLBF5-26AUG301335COLATL,KXMLBF5-26AUG301335COLATL-TIE,F5 TIE wins — COL@ATL,tie,13.0,16.0,84.0,87.0,14.5,15.0,14.5,16.0,,,,,16.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,CWS@MIN,CWS,MIN,2:10 PM ET,KXMLBF5-26AUG301410CWSMIN,KXMLBF5-26AUG301410CWSMIN-CWS,F5 AWAY wins — CWS@MIN,away,41.0,42.0,58.0,59.0,41.5,42.0,41.5,42.0,,,,,42.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,CWS@MIN,CWS,MIN,2:10 PM ET,KXMLBF5-26AUG301410CWSMIN,KXMLBF5-26AUG301410CWSMIN-MIN,F5 HOME wins — CWS@MIN,home,43.0,44.0,56.0,57.0,43.5,44.0,43.5,44.0,,,,,44.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,CWS@MIN,CWS,MIN,2:10 PM ET,KXMLBF5-26AUG301410CWSMIN,KXMLBF5-26AUG301410CWSMIN-TIE,F5 TIE wins — CWS@MIN,tie,14.0,15.0,85.0,86.0,14.5,15.0,14.5,15.0,,,,,15.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,HOU@NYM,HOU,NYM,3:10 PM ET,KXMLBF5-26AUG301510HOUNYM,KXMLBF5-26AUG301510HOUNYM-HOU,F5 AWAY wins — HOU@NYM,away,38.0,39.0,61.0,62.0,38.5,39.0,38.5,39.0,,,,,39.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,HOU@NYM,HOU,NYM,3:10 PM ET,KXMLBF5-26AUG301510HOUNYM,KXMLBF5-26AUG301510HOUNYM-NYM,F5 HOME wins — HOU@NYM,home,47.0,48.0,52.0,53.0,47.5,48.0,47.5,48.0,,,,,48.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,HOU@NYM,HOU,NYM,3:10 PM ET,KXMLBF5-26AUG301510HOUNYM,KXMLBF5-26AUG301510HOUNYM-TIE,F5 TIE wins — HOU@NYM,tie,13.0,15.0,85.0,87.0,14.0,15.0,14.0,15.0,,,,,15.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,KC@CLE,KC,CLE,1:40 PM ET,KXMLBF5-26AUG301340KCCLE,KXMLBF5-26AUG301340KCCLE-KC,F5 AWAY wins — KC@CLE,away,31.0,33.0,67.0,69.0,32.0,32.0,32.0,33.0,,,,,33.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,KC@CLE,KC,CLE,1:40 PM ET,KXMLBF5-26AUG301340KCCLE,KXMLBF5-26AUG301340KCCLE-CLE,F5 HOME wins — KC@CLE,home,52.0,53.0,47.0,48.0,52.5,53.0,52.5,53.0,,,,,53.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,KC@CLE,KC,CLE,1:40 PM ET,KXMLBF5-26AUG301340KCCLE,KXMLBF5-26AUG301340KCCLE-TIE,F5 TIE wins — KC@CLE,tie,15.0,17.0,83.0,85.0,16.0,17.0,16.0,17.0,,,,,17.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,LAD@DET,LAD,DET,1:40 PM ET,KXMLBF5-26AUG301340LADDET,KXMLBF5-26AUG301340LADDET-LAD,F5 AWAY wins — LAD@DET,away,48.0,49.0,51.0,52.0,48.5,49.0,48.5,49.0,,,,,49.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,LAD@DET,LAD,DET,1:40 PM ET,KXMLBF5-26AUG301340LADDET,KXMLBF5-26AUG301340LADDET-DET,F5 HOME wins — LAD@DET,home,33.0,35.0,65.0,67.0,34.0,35.0,34.0,35.0,,,,,35.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,LAD@DET,LAD,DET,1:40 PM ET,KXMLBF5-26AUG301340LADDET,KXMLBF5-26AUG301340LADDET-TIE,F5 TIE wins — LAD@DET,tie,16.0,18.0,82.0,84.0,17.0,18.0,17.0,18.0,,,,,18.0,2026-08-30T17:51:51Z,high,TIE_PRESENT,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,MIA@WSH,MIA,WSH,12:15 PM ET,,,,unknown,,,,,,,,,,,,,,2026-08-30T17:51:51Z,none,F5_MARKET_ABSENT,F5_TIE_MARKET_UNMAPPED
2026-08-30,PHI@LAA,PHI,LAA,4:07 PM ET,KXMLBF5-26AUG301607PHILAA,KXMLBF5-26AUG301607PHILAA-PHI,F5 AWAY wins — PHI@LAA,away,51.0,52.0,48.0,49.0,51.5,52.0,51.5,52.0,,,,,52.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
2026-08-30,PHI@LAA,PHI,LAA,4:07 PM ET,KXMLBF5-26AUG301607PHILAA,KXMLBF5-26AUG301607PHILAA-LAA,F5 HOME wins — PHI@LAA,home,31.0,32.0,68.0,69.0,31.5,31.0,31.5,32.0,,,,,32.0,2026-08-30T17:51:51Z,high,ELIGIBLE,F5_MARKET_MAPPED_CONFIDENTLY
